Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776443179,464,POST,POST /setCurrency,4.666667,0.000000,210,240,260,260,280,320,340,340,340,340,340,61,0,210,161.26359316399802,12.96774200091022,342.7186119988619,9989.491803278688
1776443179,464,,Aggregated,76.833333,0.000000,130,200,220,230,260,280,320,330,360,360,360,959,0,140,128.4780376537793,5.318677000104799,361.66642699936347,10207.55787278415
1776443180,522,GET,GET /,20.428571,0.000000,96,190,210,220,250,290,320,330,330,330,330,271,0,100,117.73023661245499,5.938528000115184,334.08337799846777,9981.741697416974
1776443180,522,GET,GET /?currency=X,17.000000,0.000000,110,180,210,220,260,290,320,320,340,340,340,223,0,120,120.68262090136488,5.941612000242458,340.44726399952197,9978.515695067264
1776443180,522,GET,GET /?product_id=X,2.142857,0.000000,93,180,210,230,250,310,320,320,320,320,320,28,0,95,128.7828449641373,10.051530000055209,315.8458490015619,9980.464285714286
1776443180,522,GET,GET /cart,8.857143,0.000000,21,170,190,220,250,260,320,330,330,330,330,112,0,26,105.48139708920904,5.318677000104799,333.65872600006696,7715.214285714285
1776443180,522,GET,GET /product/[id],12.000000,0.000000,84,200,220,230,260,290,320,330,340,340,340,183,0,100,117.79970475953995,5.244900999969104,335.2446600001713,7553.284153005465
1776443180,522,POST,POST /cart (add),9.857143,0.000000,210,240,260,270,300,330,350,350,360,360,360,129,0,210,168.1729256434037,9.474030999626848,361.66642699936347,16222.589147286822
1776443180,522,POST,POST /cart (pre-checkout add),3.571429,0.000000,160,240,250,260,290,340,350,350,350,350,350,48,0,160,153.1008983333398,12.31438899958448,353.21031199964636,16172.5625
1776443180,522,POST,POST /cart/checkout,3.571429,0.000000,18,27,35,46,59,74,110,110,110,110,110,47,0,17,27.501099382982616,7.202562999736983,108.91418000028352,6438.978723404255
1776443180,522,POST,POST /cart/empty,3.857143,0.000000,170,220,240,260,280,320,340,340,340,340,340,49,0,180,144.78536355105757,11.959588000536314,336.894611000389,9971.183673469388
1776443180,522,POST,POST /setCurrency,5.285714,0.000000,210,250,270,280,340,340,350,360,360,360,360,80,0,210,170.0163655625829,12.508191000961233,357.12538000007044,9989.0875
1776443180,522,,Aggregated,86.571429,0.000000,110,200,220,230,270,300,330,340,360,360,360,1170,0,110,125.49213243159883,5.244900999969104,361.66642699936347,10184.113675213675
1776443181,580,GET,GET /,22.875000,0.000000,84,170,210,220,250,290,310,320,330,330,330,318,0,89,114.34699752194692,5.938528000115184,334.08337799846777,9981.880503144654
1776443181,580,GET,GET /?currency=X,18.500000,0.000000,90,180,210,220,260,290,320,320,340,340,340,272,0,91,116.17621170220151,5.941612000242458,340.44726399952197,9979.529411764706
1776443181,580,GET,GET /?product_id=X,2.125000,0.000000,92,140,210,230,260,310,320,320,320,320,320,33,0,93,121.66690848475396,10.051530000055209,315.8458490015619,9979.030303030304
1776443181,580,GET,GET /cart,10.000000,0.000000,22,150,190,210,250,260,320,330,330,330,330,129,0,31,101.35862558909562,5.318677000104799,333.65872600006696,7780.573643410853
1776443181,580,GET,GET /product/[id],13.875000,0.000000,68,190,220,230,270,300,320,330,340,340,340,223,0,79,115.63985099551837,5.244900999969104,335.2446600001713,7552.663677130045
1776443181,580,POST,POST /cart (add),11.750000,0.000000,200,240,260,270,310,330,350,360,360,360,360,159,0,200,158.5999616226155,9.474030999626848,361.66642699936347,16264.22641509434
1776443181,580,POST,POST /cart (pre-checkout add),3.625000,0.000000,190,240,260,280,310,350,360,360,360,360,360,58,0,190,163.80645058619973,12.31438899958448,361.25360900041414,16211.034482758621
1776443181,580,POST,POST /cart/checkout,3.625000,0.000000,18,32,46,51,65,83,100,110,110,110,110,58,0,18,29.91149996551971,7.202562999736983,108.91418000028352,6437.9655172413795
1776443181,580,POST,POST /cart/empty,4.250000,0.000000,100,210,240,260,320,330,350,360,360,360,360,67,0,150,140.93462088065064,11.451808999481727,355.0249159998202,9971.522388059702
1776443181,580,POST,POST /setCurrency,6.375000,0.000000,180,250,260,280,330,340,350,360,360,360,360,96,0,180,162.3116723750968,12.508191000961233,357.12538000007044,9989.822916666666
1776443181,580,,Aggregated,97.000000,0.000000,90,190,220,230,270,310,330,350,360,360,360,1413,0,93,121.95173915426511,5.244900999969104,361.66642699936347,10214.214437367304
1776443182,638,GET,GET /,25.555556,0.000000,57,160,210,220,260,280,310,320,330,330,330,380,0,74,108.95587437100977,5.5354230007651495,334.08337799846777,9982.555263157894
1776443182,638,GET,GET /?currency=X,20.222222,0.000000,77,160,210,220,260,290,320,320,340,340,340,308,0,87,111.91536618506889,5.941612000242458,340.44726399952197,9981.857142857143
1776443182,638,GET,GET /?product_id=X,2.666667,0.000000,95,190,230,250,280,310,320,320,320,320,320,41,0,110,131.12700924377748,10.051530000055209,315.8458490015619,9982.268292682927
1776443182,638,GET,GET /cart,10.888889,0.000000,21,150,190,220,250,270,320,330,330,330,330,154,0,25,99.08913265579551,5.318677000104799,333.65872600006696,8020.298701298701
1776443182,638,GET,GET /product/[id],16.666667,0.000000,63,190,220,230,260,290,320,330,340,340,340,263,0,68,112.79089801900584,4.896610000287183,335.2446600001713,7554.182509505704
1776443182,638,POST,POST /cart (add),12.333333,0.000000,180,240,260,270,300,330,350,360,360,360,360,185,0,180,150.90737547566155,9.474030999626848,361.66642699936347,16273.8
1776443182,638,POST,POST /cart (pre-checkout add),4.111111,0.000000,170,240,260,270,300,350,360,360,360,360,360,66,0,170,162.68005110605648,12.31438899958448,361.25360900041414,16199.39393939394
1776443182,638,POST,POST /cart/checkout,4.111111,0.000000,21,32,46,52,65,83,100,110,110,110,110,66,0,19,30.33606081815819,7.202562999736983,108.91418000028352,6438.045454545455
1776443182,638,POST,POST /cart/empty,4.444444,0.000000,110,220,240,270,320,330,350,360,360,360,360,73,0,150,143.70245909589832,11.451808999481727,355.0249159998202,9971.479452054795
